State,Name,Status,Group Email,Website,Facebook,Twitter,Instagram,Blog,Event Calendar,Email list
MN,Twin Cities,Chapter,chairs@twincitiesdsa.org,https://twincitiesdsa.org/,https://www.facebook.com/TwinCitiesDSA/,https://twitter.com/twincitiesdsa,https://www.instagram.com/twin.cities.dsa/,https://twincitiesdsa.org/topics/blog/,https://twincitiesdsa.org/events,https://twincitiesdsa.org/join/
MN,Twin Ports,Chapter,dsa.duluth@gmail.com,https://twinportsdsa.org/,facebook.com/twinportsDSA,https://twitter.com/TwinPortsDSA,https://www.instagram.com/dsa.duluth/,,,http://eepurl.com/dC--vv
MO,Mid-Missouri,Chapter,midmodsa@gmail.com,,https://www.facebook.com/dsamidmo,https://twitter.com/midmodsa,,,,
MO,Ozarks,Chapter,springfielddsa@gmail.com,,https://www.facebook.com/DSAOzarks,https://twitter.com/dsaozarks,,,,
MO,St. Louis,Chapter,info@stldsa.org,https://stldsa.org/,https://www.facebook.com/STLDSA/,https://twitter.com/stlouisdsa,https://www.instagram.com/saintlouisdsa/,,,
MO KS,Kansas City,Chapter,contact@kcdsa.org,www.kcdsa.org,www.facebook.com/kansascitydsa,www.twitter.com/kansascitydsa,,,,
MS,Jackson,Chapter,dsajacksonms@gmail.com,,https://www.facebook.com/JXNDSA,https://twitter.com/JXNDSA,https://twitter.com/JXNDSA,,,
MT,Billings,Chapter,contact@dsabillings.org,www.dsabillings.org,https://www.facebook.com/billingsdsa/,https://twitter.com/billings_dsa,,,,
MT,Bozeman,Chapter,bozemandsa@gmail.com,https://bozemandsa.org/,facebook.com/bozemandsa,twitter.com/BozemanDSA,instagram.com/bozemandsa,,,https://mailchi.mp/56d206650f70/bozemandsa
MT,Helena,Chapter,helenamtdsa@gmail.com,,https://www.facebook.com/helena.mt.dsa,https://twitter.com/Montana_DSA,,,,
MT,Western Montana,Chapter,Info@westernmtdsa.org,https://westernmtdsa.org,https://www.facebook.com/westernmtdsa/,https://twitter.com/westernmt_dsa,,,,
NC,Asheville,Chapter,general@avldsa.org,https://avldsa.org/,https://www.facebook.com/AVLDSA/,https://twitter.com/AshevilleDSA,https://www.instagram.com/asheville_dsa/,https://avldsa.medium.com/,,https://actionnetwork.org/forms/join-the-asheville-dsa-email-list
NC,Triangle,Chapter,ncpdsa@gmail.com,https://www.dsanc.org/,https://www.facebook.com/NCTriangleDSA/,https://twitter.com/NC_DSA,,,https://calendar.google.com/calendar/u/3?cid=NmZoOGUzZHA5NDIzOTdjZm8xb2g1Nzk2NmdAZ3JvdXAuY2FsZW5kYXIuZ29vZ2xlLmNvbQ,https://www.dsanc.org/get-involved
NC,Wilmington,Chapter,wilmingtondsa@gmail.com,https://www.wilmingtondsa.org,https://www.facebook.com/wilmingtondsa,https://twitter.com/wilmingtondsa,,,https://www.wilmingtondsa.org/events,https://www.wilmingtondsa.org/subscribe-to-our-newsletter/
NC,Winston-Salem,Chapter,winstonsalemdsa@gmail.com,,www.facebook.com/WinstonSalemDSA,https://twitter.com/WinstonSalemDSA,https://www.instagram.com/winstonsalemdsa/,,,
"NC
SC",Charlotte Metro,Chapter,info@charlottedsa.org,http://www.charlottedsa.org/,https://www.facebook.com/cltdsa,https://twitter.com/cltdsa/,,,,
"ND
MN",Red River Valley,Chapter,gc@rrvDSA.org,https://www.rrvdsa.org/,https://www.facebook.com/rrvdsa/,https://twitter.com/rrvdsa,,,,
NE,Lincoln,Chapter,DSAlincoln@gmail.com,http://www.dsanebraska.org/,https://www.facebook.com/DSALincolnNE,https://twitter.com/DSALincolnNE,,,,
NH,Southern New Hampshire,Chapter,southernnhdsa@gmail.com,,https://www.facebook.com/snhdsa/,https://twitter.com/snhdsa,,,,
"NH
VT",Upper Valley,Chapter,contact@uppervalleydsa.org,https://uppervalleydsa.org/,https://facebook.com/upper-valley-dsa,https://twitter.com/UV_DSA,https://www.instagram.com/uvdsa/,https://uppervalleydsa.org/blog,https://calendar.google.com/calendar/embed?src=tolq86d2975kejih1625s7jqe0%40group.calendar.google.com&ctz=America%2FNew_York,upper-valley-dsa-bulletins@googlegroups.com
NJ,Central New Jersey,Chapter,centralnj@dsanj.org,https://central.dsanj.org/,https://www.facebook.com/CentralNJDSA/,https://twitter.com/CentralNJDSA/,,,,
NJ,North New Jersey,Chapter,northnj@dsanj.org,https://north.dsanj.org/,https://www.facebook.com/NorthNJDSA/,https://twitter.com/NorthNJDSA,https://www.instagram.com/north_nj_dsa/,https://medium.com/https://twitter.com/northnjdsa,https://north.dsanj.org/calendar/,
NJ,South New Jersey,Chapter,dsasouthjersey@gmail.com,https://southjerseydsa.wordpress.com/,https://www.facebook.com/dsasouthjersey,http://twitter.com/dsasouthjersey,http://www.instagram.com/dsasouthjersey,https://southjerseydsa.wordpress.com/blog/,https://calendar.google.com/calendar/u/2?cid=aDVwZTI3ZDl1aWVmb3BrcjNnNHExM3IxbTRAZ3JvdXAuY2FsZW5kYXIuZ29vZ2xlLmNvbQ,
NM,Santa Fe,Chapter,santafedsa@gmail.com,https://www.dsasantafe.org/,https://www.facebook.com/santafedsa,https://twitter.com/DSASantaFe,,,,
NV,Las Vegas,Chapter,lasvegasdsa@gmail.com,https://lvdsa.org,https://www.facebook.com/LasVegasDSA/,https://twitter.com/LasVegasDSA,https://instagram.com/vegasdsa/,https://lvdsa.org/blog,https://lvdsa.org/events,
NV,Northern Nevada,Chapter,info@nndsa.org,https://www.nndsa.org/,https://www.facebook.com/NorthernNevadaDSA/,twitter.com/NNV_DSA,https://www.instagram.com/nn.dsa/,,https://nndsa.org/calendar,
NY,Binghamton,Chapter,DSAbinghamton@gmail.com,http://bit.ly/BingDSA-Intake,https://www.facebook.com/pg/DSABinghamtonNY/,https://twitter.com/DsaBinghamton,,,,http://bit.ly/BingDSA-Intake
NY,Buffalo,Chapter,info@buffalodsa.org,http://buffalo-dsa.org/,https://www.facebook.com/groups/1593466900908334/,https://twitter.com/BuffaloDSA,https://www.instagram.com/buffalodsa/,,linktr.ee/buffalodsa,https://facebook.us16.list-manage.com/subscribe?u=313aa1067404b1fdcbdb6db7c&id=f4dc170578
NY,Capital District,Chapter,info@capitaldistrictdsa.org,https://capitaldistrictdsa.org/,https://www.facebook.com/capitaldistrictdsa,https://twitter.com/CapDistrictDSA,,,https://capitaldistrictdsa.org/events/,https://capitaldistrictdsa.us20.list-manage.com/subscribe/post?u=a9c2e9a9f512e7041727ee9e3&id=bacf898023
NY,High Peaks,Chapter,highpeaksdsa@gmail.com,https://www.highpeaksdsa.org/,facebook.com/highpeaksdsa,,instagram.com/highpeaksdsa,,https://www.highpeaksdsa.org/events/,https://www.highpeaksdsa.org/contact/
NY,Ithaca,Chapter,ithacanydsa@gmail.com,https://ithacadsa.org/,https://www.facebook.com/IthacaDSA/,twitter.com/ithacadsa,https://www.instagram.com/ithacadsa,ithacadsa.blogspot.com,,
NY,Lower Hudson Valley,Chapter,hudsonvalleydsa@gmail.com,http://lhvdsa.org ,http://facebook.com/lowerhudsondsa,https://twitter.com/lhvdsa ,https://www.instagram.com/lhvdsa/ ,,,https://actionnetwork.org/forms/lower-hudson-valley-email-sign-up/ 
NY,Mid-Hudson Valley,Chapter,organize@mhvdsa.org,https://mhvdsa.org/,facebook.com/mhvdsa,twitter.com/mhvdsa,instagram.com/mhvdsa/,,https://mhvdsa.org/events/,https://actionnetwork.org/forms/email-subscribtion-preferences
NY,Nassau County,Chapter,nassaucountydsa@gmail.com,http://nassaudsa.com/,https://www.facebook.com/nassaucountydsa/,https://twitter.com/NassauDSA,https://www.instagram.com/nassaudsa,,,
NY,New York City,Chapter,info@socialists.nyc,http://www.socialists.nyc/,https://www.facebook.com/nycdsa/,https://twitter.com/nycDSA,https://www.instagram.com/nycdsa/?hl=en,,https://calendar.socialists.nyc/,https://www.socialists.nyc/info
NY,Rochester,Chapter,RochesterDSA@gmail.com,http://www.dsa-rochester.org/,https://www.facebook.com/rochesterdsa/,https://twitter.com/rocDSA,https://www.instagram.com/roc.dsa,,https://calendar.google.com/calendar/u/0?cid=bmM4ZnE2MmphZzN0bTBlODgyc3BjdjBramtAZ3JvdXAuY2FsZW5kYXIuZ29vZ2xlLmNvbQ,
NY,Suffolk County,Chapter,SuffolkCountyDSA@gmail.com,www.suffolkdsa.org,https://www.facebook.com/SuffolkDSA/,https://twitter.com/suffolkdsa,https://www.instagram.com/suffolkdsa/,,www.suffolkdsa.org/#events,http://bit.ly/SCDSAEventSignIn
NY,Syracuse,Chapter,syracuseDSA@protonmail.com,,https://www.facebook.com/DSASyracuse/,https://twitter.com/syrdsa,www.instagram.com/syracusedsa,,,https://actionnetwork.org/forms/sign-up-for-syracuse-dsa-updates
NY,Troy,Chapter,info@troydsa.org,https://linktr.ee/troydsa,https://www.facebook.com/troydsa,https://twitter.com/troydsa,https://www.instagram.com/troydsa,,,https://bit.ly/troy-dsa-email
OH,Akron,Chapter,dsaakron@gmail.com,https://www.akrondsa.org/,https://www.facebook.com/akrondsa/,https://twitter.com/akrondsa,https://instagram.com/akrondsa,,,
OH,Cleveland,Chapter,info@dsacleveland.org,https://dsacleveland.org/,https://www.facebook.com/dsacle,https://twitter.com/DSA_Cleveland,https://instagram.com/dsacleveland,,,https://dsacleveland.org/contact-us
OH,Columbus,Chapter,columbusdsa@gmail.com,https://www.columbusdsa.org,https://www.facebook.com/ColumbusDSA,https://twitter.com/Columbus_DSA,https://www.instagram.com/columbus_dsa/,http://www.columbusdsa.org/blog/,http://www.columbusdsa.org/calendar/,
OH,Dayton-Miami Valley,Chapter,dsad8n@gmail.com,,https://www.facebook.com/dsadayton,https://twitter.com/dsa_dayton,https://www.instagram.com/dsadayton,,,
OH,Mahoning Valley,Chapter,mahoningvalleydsa@gmail.com,http://www.mahoningvalleydsa.org/,https://www.facebook.com/MahoningValleyDSAhttps://www.facebook.com/MahoningValleyDSA,@MahoningDSA,,,,
OH,Northwest Ohio,Chapter,nwohiodsa@gmail.com,http://nwohiodsa.org/,https://www.facebook.com/NWOhioDSA,https://twitter.com/nwohiodsa,https://www.instagram.com/nwohiodsa/,,https://nwohiodsa.org/calendar/,
"OH
KY",Metro Cincinnati & Northern Kentucky,Chapter,dsacincy@gmail.com,https://dsacincy.org/,,https://twitter.com/DSACincy,https://www.instagram.com/dsacincy/,,,
OK,Oklahoma City,Chapter,okc.dsa.usa@gmail.com,https://okcdsa.org/,https://www.facebook.com/OKCDemocraticSocialists,https://twitter.com/okcdsausa,https://www.instagram.com/okcdsa/,,,
OR,Eugene-Springfield,Chapter,dsaeugene@gmail.com,https://dsaeugene.org/,https://www.facebook.com/eugenedsa/,https://twitter.com/DSA_Eugene,https://www.instagram.com/dsaeugene/?hl=en,,https://dsaeugene.org/calendar/,
OR,North Coast Oregon,Organizing Committee,northcoastoregondsa@gmail.com,,https://www.facebook.com/northcoastoregondsa/,,https://www.instagram.com/north_coast_oregon_dsa,,https://www.facebook.com/northcoastoregondsa/events,http://actionnetwork.org/forms/north-coast-oregon-dsa-interest-form
OR,Portland,Chapter,info@portlanddsa.org,http://portlanddsa.org/,https://www.facebook.com/PortlandDSA/,https://twitter.com/PortlandDSA,https://www.instagram.com/portlanddsa,https://medium.com/https://twitter.com/dsaportlandoregon/,https://portlanddsa.org/calendar/,https://portlanddsa.org/join/
OR,Salem,Chapter,info@SalemDSA.org,http://salemdsa.org/,https://www.facebook.com/salemoregondsa,https://twitter.com/salem_dsa,,,,
OR,Southern Oregon,Chapter,sodsa@southernoregon-dsa.org,https://www.southernoregon-dsa.org/,https://www.facebook.com/SouthernOregonDSA.SODSA,https://twitter.com/DSA_S_Oregon,,https://www.southernoregon-dsa.org/blog/,https://calendar.google.com/calendar/embed?src=53pub580far2spnru5qu69odro%40group.calendar.google.com&ctz=America%2FLos_Angeles,https://docs.google.com/forms/d/e/1FAIpQLSdfOWjvnAQazuxeLthneCNgs0hdPdN9zFM9gXQHqvRjbYpWHg/viewform?usp=sf_link
PA,Berks,Chapter,BerksDSA@gmail.com,,https://www.facebook.com/berksdsa,,,,,
PA,Centre County,Chapter,centrecodsa@gmail.com,https://centrecountydsa.com/,https://www.facebook.com/centrecodsa,https://twitter.com/centrecodsa,,,,
PA,Erie,Chapter,dsaerie814@gmail.com,,https://www.facebook.com/eriedsa/,https://twitter.com/eriedsa,,,,
PA,Harrisburg,Chapter,DSAhbg@gmail.com,,https://www.facebook.com/HBGDSA/,https://twitter.com/harrisburg_dsa,,,,
PA,Lehigh Valley,Chapter,dsalehigh@gmail.com,lehighvalleydsa.org,https://www.facebook.com/DSAofLV/,https://twitter.com/DSALehighValley,,,,
PA,Northeast Pennsylvania,Chapter,dsaluzernecounty@gmail.com,,https://www.facebook.com/WBDSA1871,https://twitter.com/dsa_wb?lang=en,,,,
PA,Philadelphia,Chapter,phillydsa@gmail.com,https://www.phillydsa.org/,https://www.facebook.com/PhillyDSA,https://twitter.com/PhillyDSA,https://www.instagram.com/phillydsa/,,https://www.phillydsa.org/events,https://www.phillydsa.org/get_involved
PA,Pittsburgh,Chapter,info@pghdsa.org,http://www.pghdsa.org/,https://www.facebook.com/pghDSA/,https://twitter.com/pghdsa,,,,
PA,Steel Valley,Organizing Committee,steelvalleydsa@yahoo.com,,https://www.facebook.com/steelvalleydsa,,,,,
"PA
NY",Pennsylvania Wilds,Organizing Committee,pawildsdsa@gmail.com,,https://www.facebook.com/PAWildsDSA/,,,,,
"RI
MA",Providence,Chapter,info@provdsa.org,https://providencedsa.org/,https://www.facebook.com/provDSA/,https://twitter.com/ProvDSA,,,https://teamup.com/ks7d5f015c22ab8807,https://airtable.com/shr3tVYfFfDK4nvqt
SC,Charleston,Chapter,info@charlestonDSA.org,https://charlestondsa.org/,https://www.facebook.com/chsdsa,https://twitter.com/chsdsa,https://www.instagram.com/charlestondsa/,,,
SC,Columbia,Chapter,DSAofcolumbia@gmail.com,,,https://twitter.com/columbiadsa,,,https://teamup.com/ksmkrsoy6pe8urk813 ,
SD,West River,Chapter,westriverdsa@gmail.com,,https://www.facebook.com/WestRiverDemocraticSocialists,https://twitter.com/westriverds_,https://www.instagram.com/westriverds_/,,,
TN,Chattanooga,Chapter,chattanoogadsa@gmail.com,https://chattanoogadsa.org/,https://www.facebook.com/ChattanoogaDemocraticSocialistsofAmerica/,https://twitter.com/dsa_chatt,https://www.instagram.com/chattanooga_dsa/,,https://chattanoogadsa.org/events/,
TN,Knoxville,Chapter,knoxdsa@gmail.com,,https://www.facebook.com/KnoxDSA/,https://twitter.com/KnoxvilleDSA,,,,
TN,Memphis Midsouth,Chapter,memphisdsa@gmail.com,https://memphisdsa.org/,https://www.facebook.com/MemphisDSA/,https://twitter.com/memphisdsa,,,,
TN,Middle Tennessee,Chapter,midtndsa@gmail.com,https://midtndsa.org/,https://www.facebook.com/MiddleTNDSA/,https://twitter.com/MiddleTNDSA,,,https://midtndsa.org/events/,https://midtndsa.org/contact/
TN,Northeast Tennessee,Chapter,northeasttndsa@gmail.com,https://northeasttndsa.org,www.facebook.com/NortheastTnDSA/,https://twitter.com/northeasttndsa,https://www.instagram.com/northeasttndsa/,,https://northeasttndsa.org/calendar-2/,https://northeasttndsa.org/forms/mailing-list/
TX,Amarillo,Chapter,amarillodsa@gmail.com,,https://www.facebook.com/AmarilloDSA,https://twitter.com/amarillodsa,https://www.instagram.com/amarillodsa,,,
TX,Austin,Chapter,contact@austindsa.org,http://www.austindsa.org/,https://www.facebook.com/atxdsa,https://twitter.com/austin_DSA,https://www.instagram.com/atxdsa/,https://redfault.com/,https://austindsa.org/calendar/,https://actionnetwork.org/forms/austin-dsa-newsletter-signup
TX,Corpus Christi,Chapter,corpuschristidsa@gmail.com,http://www.corpuschristidsa.org/,https://www.facebook.com/CORPUSDSA,twitter.com/corpus_dsa,https://www.instagram.com/corpus_dsa/,,,
TX,Denton,Organizing Committee,dentondsa@gmail.com,,https://www.facebook.com/DSADenton,https://twitter.com/DentonCountyDSA/,https://www.instagram.com/dsadenton/,,,https://docs.google.com/spreadsheets/d/1Bgl9e3xjdFCBIDS2Njytr39hclWaBjcbsOW0whZ3eb4/edit?usp=sharing
TX,East Texas,Organizing Committee,easttexasdsa@gmail.com,,https://www.facebook.com/ETXDemocraticSocialists,https://twitter.com/EastTexasDSA,https://www.instagram.com/etxdsa/,https://medium.com/east-texas-democratic-socialists,,
TX,El Chuco,Chapter,dsaeptx@gmail.com,,https://www.facebook.com/Dsaelpaso/,,https://www.instagram.com/dsaelchuco/?hl=en,,,
TX,Fort Worth,Chapter,dsafortworth@gmail.com,,https://www.facebook.com/DSAFortWorth/,twitter.com/DSAFortWorth,instagram.com/dsafortworth/,,,
TX,Houston,Chapter,info@houstondsa.org,http://www.houstondsa.org/,https://www.facebook.com/HoustonDSA,https://twitter.com/HoustonDSA,https://www.instagram.com/dsahouston/?hl=en,,houstondsa.org/calendar,
TX,Lubbock,Chapter,lubbockdsa@gmail.com,,https://www.facebook.com/DSA-Lubbock-107477013982472/,@lubbockdsa,@lubbockdsa,,https://calendar.google.com/calendar/u/1/r?cid=bHViYm9ja2RzYUBnbWFpbC5jb20&pli=1,https://lists.riseup.net/www/info/lubbock_dsa
TX,North Texas,Chapter,dsantx@gmail.com,https://www.dsanorthtexas.org/,https://www.facebook.com/DSANorthTexas,https://twitter.com/DSA_NorthTexas,https://www.instagram.com/dsanorthtexas/,,https://url1005.email.actionnetwork.org/ss/c/Mqag7sW8TIW-nixyBdulQp8G9Z_A2MbPE0z9tQOPUb4cbQEEvFGnX1u9gwsUG4b0VUzXapm6N34ECrzvOO6azOTLUKvZTYHWuxHeW7l_6qneG9yw07RI4qpxNDu59q2Lsucfs2S7KTbzC_KsRdDvb-oIXeroXKSDEBWf0zV4oLK0Lu0fKx1rUkaHjnVK5T9PU4P9uyPPfCbO0Y7S2ev3wkWFdosepKxIlyYwM1OchV3CwpJB4BTfHnIGyshpSpRgFDmBlWmizoEjtt9N_DAHzZYvXlhlWz5E8YOxWu3Ur5SOHk5U3rLBlJcWDE3wdhmUgtXsSQFh6JWFrh5KGKMdhQ/3nq/6LwXmKo4Rk2CypLVs-mj2A/h3/3r3_N5ARHkEGa0R9J5_FkinRLNCy6gf_qT4CLUvVWn4,
TX,Rio Grande Valley,Chapter,dsariograndevalley@gmail.com,https://dsargv.org/,https://www.facebook.com/Democratic-Socialists-of-America-Rio-Grande-Valley-Chapter-112267827929901,https://twitter.com/dsa_rgv,https://www.instagram.com/dsa_rgv/,,https://dsargv.org/calendar/,https://actionnetwork.org/forms/dsa-rgv-newsletter-sign-up/
TX,San Antonio,Chapter,info@sanantoniodsa.org,www.sanantoniodsa.org,https://www.facebook.com/sanantoniodsa/,https://twitter.com/sanantoniodsa,https://www.instagram.com/sanantoniodsa/,,https://www.sanantoniodsa.org/events,https://actionnetwork.org/forms/satx-dsa-email?source=direct_link&
TX,San Marcos,Chapter,sanmarcosdsa@gmail.com,https://www.dsasanmarcos.org/,https://www.facebook.com/sanmarcosdsa,https://twitter.com/sanmarcosdsa,sanmarcosdsa,,https://calendar.google.com/calendar/u/0/embed?ctz=America/Chicago&src=sanmarcosdsa@gmail.com,
TX,Wichita Falls,Organizing Committee,dsawichitafalls@gmail.com,https://www.dsawf.org,https://www.facebook.com/DSAWichitaFalls,https://twitter.com/DSAWichitaFalls,https://www.instagram.com/dsa_wichita_falls,https://www.dsawf.org/blog,https://www.dsawf.org/calendar,https://docs.google.com/forms/d/e/1FAIpQLSeT0nzFaEutUK-3FOrcUe5y0Hv7dT_EW4MwffqxQ9Rt8JtqIQ/viewform
UT,Salt Lake,Chapter,saltlakedsa@gmail.com,https://saltlakedsa.org/,https://www.facebook.com/slcdsa,https://twitter.com/slcDSA,https://www.instagram.com/slcdsa/,,https://saltlakedsa.org/events/,https://saltlakedsa.org/join/
VA,Charlottesville,Chapter,cvilledsa@gmail.com,https://charlottesvilledsa.com/,https://www.facebook.com/CvilleDSA/,https://twitter.com/cvilledsa,,,https://charlottesvilledsa.com/events,
VA,New River Valley,Chapter,newrivervalleydsa@gmail.com,https://www.nrvdsa.org/,https://www.facebook.com/NRVDSA,https://twitter.com/NRVDSA?t=k4u4CO0oV5fKFcsOjKPfmQ&s=09,,,,
VA,Richmond,Chapter,dsarichmond@gmail.com,,https://www.facebook.com/DSARichmond/,https://twitter.com/dsarichmond,https://www.instagram.com/dsarichmond,,https://www.dsarichmond.org/events/,
VA,Tidewater,Chapter,tidewaterdsa@gmail.com,http://tidewaterdsa.com/,https://www.facebook.com/tidewaterDSA/,https://twitter.com/tidewaterdsa,https://instagram.com/tidewaterdsa,http://tidewaterdsa.com/category/statements/,http://tidewaterdsa.com/events/,
VT,Central Vermont,Chapter,cvt.dsa.oc@gmail.com,https://www.cvtdsa.org,https://www.facebook.com/cvtdsa,https://www.twitter.com/cvtdsa,https://www.instagram.com/cvt.dsa,https://www.cvtdsa.org/blog,https://www.cvtdsa.org/events,https://actionnetwork.org/forms/sign-up-for-central-vermont-democratic-socialists-of-america-updates
VT,Champlain Valley,Chapter,hello@champlainvalleydsa.org,https://champlainvalleydsa.org/,facebook.com/champvalleydsa,twitter.com/champvalleydsa,https://www.instagram.com/champvalleydsa/,https://champlainvalleydsa.org/blog,champlainvalleydsa.org/events,https://champlainvalleydsa.org/contact
WA,North Olympic,Chapter,NorOlyDSA@gmail.com,,https://www.facebook.com/NorOlyDSA,http://twitter.com/norolydsa,https://www.instagram.com/norolydsa/,,,
WA,North Sound,Chapter,NorthSoundDSA@RiseUp.net,https://northsounddsa.org/,,,,,,
WA,Olympia,Chapter,info@olydsa.org,http://olydsa.org/,https://www.facebook.com/OlympiaDSA/,https://twitter.com/dsaolympia,,,https://calendar.google.com/calendar/r?cid=dsaolympiahttps://twitter.com/gmail.com,
WA,Seattle,Chapter,info@seattleDSA.org,https://seattledsa.org/,https://www.facebook.com/SeattleDSA/,https://twitter.com/SeattleDSA,https://instagram.com/seattledsa?igshid=YmMyMTA2M2Y=,,seattledsa.org/events,
WA,Snohomish County,Chapter,info@snocodsa.org,https://www.snocodsa.org/,https://www.facebook.com/dsaeverett,https://twitter.com/dsasnoco,https://www.instagram.com/snocodsa/,,https://www.snocodsa.org/events/,
WA,Spokane,Chapter,spokanedsa@gmail.com,,https://www.facebook.com/SpokaneDSA/,@spokanedsa,https://www.instagram.com/spokanedsa/,,,spokanedsa@googlegroups.com
WA,Tacoma & Pierce County,Chapter,info@tacomadsa.org,https://tacomadsa.org/,https://www.facebook.com/TacomaDSA/,https://twitter.com/TacomaDSA,https://www.instagram.com/tacomadsa/,,,
WA,West Sound,Chapter,westsounddsa@gmail.com,,https://www.facebook.com/WestSoundDSA/,https://www.twitter.com/WestSoundDSA/,,,,
WA,Whatcom County,Chapter,whatcomdsa@gmail.com,https://whatcomdsa.org/,https://www.facebook.com/whatcomdsa/,https://twitter.com/whatcomdsa,https://www.instagram.com/whatcomdsa/,,https://sites.google.com/view/whatcomdsa/calendar,
WA,Yakima,Organizing Committee,,,,,,,,
WI,Appleton,Chapter,appletonareadsa@gmail.com,,https://www.facebook.com/profile.php?id=100068807486501,https://twitter.com/appletondsa,,,,
WI,Coulee Region,Chapter,couleedsa@gmail.com,http://coulee.dsawi.org/,https://www.facebook.com/couleedsa/,https://twitter.com/couleedsa,https://twitter.com/couleedsa,,,
WI,Green Bay,Chapter,dsagreenbay@gmail.com,,,,,,,
WI,Madison Area,Chapter,dsamadison@gmail.com,https://madison-dsa.org/,https://www.facebook.com/dsamadison,https://twitter.com/DSAMadison,,tinyletter.com/DSAMadison,https://calendar.google.com/calendar/embed?src=dsamadison%40gmail.com&ctz=America%2FChicago,https://actionnetwork.org/forms/ef863cc96d10512d5db189f3c86adb93c56526d4?source=direct_link&
WI,Milwaukee,Chapter,milwaukeedsa@gmail.com,https://milwaukee.dsawi.org/,https://www.facebook.com/DSAMKE/,https://twitter.com/mkedsa,https://www.instagram.com/mkedsa/,,http://milwaukee.dsawi.org/calendar/,https://actionnetwork.org/forms/ef863cc96d10512d5db189f3c86adb93c56526d4?source=direct_link&
WI,Oshkosh,Organizing Committee,oshkoshdsa@gmail.com,,https://www.facebook.com/OshkoshDSA,https://twitter.com/DsaOshkosh,https://www.instagram.com/dsa_oshkosh/,,,
WI,Rock River,Organizing Committee,rockriverdsa@gmail.com,,,,,,,
WI,Sheboygan,Organizing Committee,sheboygandsa@gmail.com,,,,,,,
WV,Kanawha Valley,Chapter,KanawhaValleyDSA@gmail.com,,https://www.facebook.com/KVDSA/,https://twitter.com/KVDSA,,,,
WV,North Central West Virginia,Chapter,ncwvdsa@gmail.com,,https://www.facebook.com/ncwvdsa,https://twitter.com/ncwvdsa,,,,
WY,Southeast Wyoming,Chapter,sewydsa@protonmail.com,,https://www.facebook.com/sewyodsa/,https://twitter.com/SE_WY_DSA,,,,